conference,year,session name,paper title,DOI,author list,abstract
CUI,2025,Provocations,The Ethics of Psychological Manipulation in Adversarial Conversational AI: Confronting the Recognition-Behaviour Gap,10.1145/3719160.3737616,"Stephen Aboshi, Daniel R Thomas, Yashar Moshfeghi","Conversational AI systems, powered by advanced Large Language Models, have rapidly developed human-like persuasion capabilities that raise concerns about psychological manipulation. This provocation examines the ethical problems that arise when these systems exploit cognitive biases and social compliance mechanisms during interactions with users. Building on established theoretical work and recent empirical research, we identify a particularly concerning pattern: the recognition-behaviour gap, where users consciously identify manipulative strategies yet fail to protect themselves accordingly. Current ethical frameworks fall short in addressing these sophisticated risks in conversational contexts. Rather than proposing yet another comprehensive framework, we identify five essential dimensions that extend existing approaches to address this recognition-behaviour gap: preserving user autonomy through structural design, implementing safeguards beyond awareness, developing context-sensitive ethics, ensuring persona consistency and transparency, and establishing continuous vulnerability monitoring. This paper confronts these ethical challenges directly and calls for practical protective measures to safeguard user autonomy as conversational AI becomes increasingly prevalent in everyday life."
CUI,2025,Posters,Exploring Multi-LLM Collaboration to Power Conversational Recommender System: A Case Study of Dietary Recommendation,10.1145/3719160.3737635,"Minhui Liang, Yuhan Luo","Conversational recommender systems (CRS) are promising in delivering personalized recommendations by engaging users to share rich information about themselves, particularly in dietary recommendation, where various factors (e.g., food preferences, eating habits) needs to be considered. However, maintaining a coherent conversation for information collection and recommending healthy dishes tailored to different users remains challenging, even with the emerging large language models (LLMs). In this study, we explore multi-LLM collaboration—where multiple LLMs specialize in subtasks of a complex problem—to enhance a dietary CRS. Through an online experiment (N = 161), we compared multi-LLM collaboration with its single-LLM counterpart during the conversation and recommendation phases, evaluating system performance and participants' experiences. We found multi-LLM collaboration equipped the conversation manager with greater adaptability to the conversation contexts, while powering the recommendation engine to deliver more nutritionally balanced and wide-range recommendations. Our discussion then focuses on the implications for designing user-centered CRS with LLMs."
CUI,2025,Workshop: Personas Evolved,Personas Evolved: Designing Ethical LLM-Based Conversational Agent Personalities,10.1145/3719160.3728624,"Smit Desai, Mateusz Dubiel, Nima Zargham, Thomas Mildner, Laura Spillner","The emergence of Large Language Models (LLMs) has revolutionized Conversational User Interfaces (CUIs), enabling more dynamic, context-aware, and human-like interactions across diverse domains, from social sciences to healthcare. However, the rapid adoption of LLM-based personas raises critical ethical and practical concerns, including bias, manipulation, and unforeseen social consequences. Unlike traditional CUIs, where personas are carefully designed with clear intent, LLM-based personas generate responses dynamically from vast datasets, making their behavior less predictable and harder to govern. This workshop aims to bridge the gap between CUI and broader AI communities by fostering a cross-disciplinary dialogue on the responsible design and evaluation of LLM-based personas. Bringing together researchers, designers, and practitioners, we will explore best practices, develop ethical guidelines, and promote frameworks that ensure transparency, inclusivity, and user-centered interactions. By addressing these challenges collaboratively, we seek to shape the future of LLM-driven CUIs in ways that align with societal values and expectations."
CUI,2025,Posters,Un-trusting the Chat: Designing for Calibrated Trust in Retrieval-Augmented Conversations,10.1145/3719160.3737620,"Timo von Reeken, Mazen Salous, Larbi Abdenebaoui","Retrieval-Augmented Generation (RAG) systems are increasingly used in conversational AI to support workplace decision-making. Yet in contexts marked by time pressure or ambiguous information, users risk over-relying on system outputs they cannot fully assess. This paper explores how interface design can support calibrated trust—an alignment between user confidence and system reliability—in RAG-based chat interfaces. Through a co-design workshop with HCI and AI experts, we investigated interaction strategies that promote transparency without overwhelming users. Participants proposed design features such as color-coded source references, non-numeric relevance indicators, and adaptive language for expressing uncertainty. These insights reveal how conversational interfaces can communicate limitations in context-sensitive and user-centered ways. We contribute preliminary design directions for trustworthy generative systems and outline next steps for implementation and evaluation."
CUI,2025,Posters,Multi-Tool Analysis of User Interface & Accessibility in Deployed Web-Based Chatbots,10.1145/3719160.3737641,"Mukesh Rajmohan, Smit Desai, Sanchari Das","In this work, we present a multi-tool evaluation of $106$ deployed web-based chatbots, across domains like healthcare, education and customer service, comprising both standalone applications and embedded widgets using automated tools (Google Lighthouse, PageSpeed Insights, SiteImprove Accessibility Checker) and manual audits (Microsoft Accessibility Insights). Our analysis reveals that over 80\% of chatbots exhibit at least one critical accessibility issue, and 45\% suffer from missing semantic structures or ARIA role misuse. Furthermore, we found that accessibility scores correlate strongly across tools (e.g., Lighthouse vs PageSpeed Insights, $r = 0.861$), but performance scores do not ($r = 0.436$), underscoring the value of a multi-tool approach. We offer a replicable evaluation insights and actionable recommendations to support the development of user-friendly conversational interfaces."
CUI,2025,Posters,PaperPal: An AI-Powered Platform for Collaborative Reading and Discussion,10.1145/3719160.3737637,"Sakil Sarker, Carlos Carrasco Garcia, Heidar Davoudi, Ali Neshati, Patrick C. K. Hung","Collaborative learning with research papers is crucial for academic growth, yet the applications available today rarely provide the engaging and effective experience needed for collaborative learning. We propose a solution that simplifies working with academic papers while making the experience interactive and helpful. This paper introduces a platform designed to transform how groups collaborate on research papers, making the process more dynamic, intuitive, and productive. The system integrates real-time collaborative annotation, AI-generated tools, layered explanations, adaptive quizzes, and structured discussion workflows, all powered by large language models (LLMs). It tracks engagement and highlights key focus areas based on collective user behaviour. Our early implementation demonstrates the potential of generative AI to meaningfully enhance academic group learning by making it more inclusive, intelligent, and participatory. Through this work, we aim to explore how large language models and AI integration can transform collaborative academic tools, fostering deeper collaboration and understanding."
CUI,2025,Designing CUIs,Towards Age-Inclusive Conversational interfaces: Understanding Requirements Across Age Groups,10.1145/3719160.3736619,"Rezvan Boostani, Cosmin Munteanu, Anastasia Kuzminykh","As Conversational User Interfaces (CUI) become integrated into daily life, users’ diversity, particularly in age, is increasing. However, older adults often encounter challenges interacting with CUI. Although some of these challenges can be mitigated through age-specific design, many mass-market CUI systems (e.g., smart speakers) are intended for a broad range of consumers. Designing such interfaces that support users of all ages is predicated on a clear understanding of age-based similarities and differences when interacting with CUI. Prior research primarily focused on differences in interaction behaviours. However, we still lack a formal understanding of similarities and differences not only in behaviours, but also in expectations and needs for interacting with CUI. In this paper, we first present an age-based comparison of CUI-related user behaviours, expectations, and needs, synthesized around seven major themes based on a systematic literature review. We then reflect on the implications these have for age-inclusive adaptive CUI design.  "
CUI,2025,Posters,AInsight: Augmenting Expert Decision-Making with On-the-Fly Insights Grounded in Historical Data,10.1145/3719160.3737633,"Mohammad Abolnejadian, Shakiba Amirshahi, Matthew Brehmer, Anamaria Crisan","In decision-making conversations, experts must navigate complex choices and make on-the-spot decisions while engaged in conversation. Although extensive historical data often exists, the real-time nature of these scenarios makes it infeasible for decision-makers to review and leverage relevant information. This raises an interesting question: What if experts could utilize relevant past data in real-time decision-making through insights derived from past data? To explore this, we implemented a conversational user interface, taking doctor-patient interactions as an example use case. Our system continuously listens to the conversation, identifies patient problems and doctor-suggested solutions, and retrieves related data from an embedded dataset, generating concise insights using a pipeline built around a retrieval-based Large Language Model (LLM) agent. We evaluated the prototype by embedding Health Canada datasets into a vector database and conducting simulated studies using sample doctor-patient dialogues, showing effectiveness but also challenges, setting directions for the next steps of our work."
CUI,2025,Posters,Fitting the Message to the Moment: Designing Calendar-Aware Stress Messaging with Large Language Models,10.1145/3719160.3737632,"Pranav Rao, Maryam Taj, Alex Mariakakis, Joseph Jay Williams, Ananya Bhattacharjee","Existing stress-management tools fail to account for the timing and contextual specificity of students’ daily lives, often providing static or misaligned support. Digital calendars contain rich, personal indicators of upcoming responsibilities, yet this data is rarely leveraged for adaptive wellbeing interventions. In this short paper, we explore how large language models (LLMs) might use digital calendar data to deliver timely and personalized stress support. We conducted a one-week study with eight university students using a functional technology probe that generated daily stress-management messages based on participants’ calendar events. Through semi-structured interviews and thematic analysis, we found that participants valued interventions that prioritized stressful events and adopted a concise, but colloquial tone. These findings reveal key design implications for LLM-based stress-management tools, including the need for structured questioning and tone calibration to foster relevance and trust."
CUI,2025,Demos,DeTAILS: Deep Thematic Analysis with Iterative LLM Support,10.1145/3719160.3735657,"Ansh Sharma, James R Wallace","Qualitative thematic analysis (TA) is valuable but challenging to scale because of the time, cost, and complexity involved. Existing tools offer limited automation and often lack flexibility, trustworthiness, and usability with unstructured data. To address this gap, we developed DeTAILS - an interactive toolkit that integrates large language models into reflexive TA workflows. Built on a modern architecture, DeTAILS supports qualitative data analysis through iterative, LLM-in-the-loop interactions. Next, we plan to conduct a formal evaluation with domain experts to assess its usability, trust, and analytic value. By embedding interactive LLM-in‑the‑loop processes, DeTAILS strives to extend TA to far larger datasets while preserving analytic depth and researcher reflexivity-going beyond the throughput limits of manual coding in a given time."
CUI,2025,Provocations,Fake Friends and Sponsored Ads: The Risks of Advertising in Conversational Search,10.1145/3719160.3737613,Jacob Erickson,"Digital commerce thrives on advertising, with many of the largest technology companies relying on it as a significant source of revenue. However, in the context of information-seeking behavior, such as search, advertising may degrade the user experience by lowering search quality, misusing user data for inappropriate personalization, potentially misleading individuals, or even leading them toward harm. These challenges remain significant as conversational search technologies, such as ChatGPT, become widespread. This paper critically examines the future of advertising in conversational search, utilizing several speculative examples to illustrate the potential risks posed to users who seek guidance on sensitive topics. Additionally, it provides an overview of the forms that advertising might take in this space and introduces the “fake friend dilemma,” the idea that a conversational agent may exploit unaligned user trust to achieve other objectives. This study presents a provocative discussion on the future of online advertising in the space of conversational search and ends with a call to action."
CUI,2025,Posters,Designing Child-Safe Conversational AI: Three Dilemmas for Responsible Design,10.1145/3719160.3737638,Nomisha Chandran Kurian,"As AI-driven conversational user interfaces become increasingly integrated into children’s daily lives, there is an urgent need for responsible design that protects children’s safety, developmental needs, and well-being. While recent guidelines have outlined high-level principles for ethical AI, practical design dilemmas around conversational AI interfaces for children remain underexplored. This paper addresses that gap by identifying and analyzing three recurring tensions in the design of child-safe conversational AI interfaces: (1) safety versus engagement, (2) personalization versus privacy, and (3) autonomy versus protection. The paper argues that these are not binary choices but enduring trade-offs that require situated judgement, developmental sensitivity, and participatory design. It then proposes a framework to help address these dilemmas. By framing enduring design tensions as “dilemmas” rather than quick fixes, this paper seeks to help foster realistic and nuanced dialogue around the ethics of child-centered conversational AI interfaces – and responsible CUI design for children more broadly"
CUI,2025,Posters,"Remembering Things Makes Chatbots Sound Smarter, but Less Trustworthy - A Pilot Study",10.1145/3719160.3737617,"Zhicheng Yan, Joel E Fischer, Jeremie Clos","Memory is a key aspect of human interaction, allowing us to remember facts about our interlocutors and personalise the way we interact. This pilot study investigates how a semantic long-term memory affects user assessments of chatbot likeability, perceived intelligence, and perceived safety, addressing limitations in Large Language Model (LLM) memory. We introduce MemoryGraph, a knowledge graph-based memory system for LLMs that enables visual inspection of memories by users. A user study compared interactions with a chatbot under three conditions: no memory, memory alone, and memory with visualisation. User ratings for likeability, intelligence, and safety were recorded. Preliminary findings show that adding a memory without visualisation reduced positive assessments compared to the baseline, whereas combining memory with visualisations improved these ratings. This tentatively suggests that the observability of memory functions influences key user perceptions of memory-augmented conversational AI, although more research is needed to confirm these initial results."
CUI,2025,Tutorial 2,Designing conversational agent(ic) systems,10.1145/3719160.3728630,"Heloisa Candello, Michelle Brachman","While researchers have been studying and building AI agents and autonomous systems for decades, generative AI and novel architectures have enabled a new generation of agentic systems. New frameworks are making it easier to create agentic systems in which agents powered by generative AI support more complex and ambiguous tasks with less human intervention. As agentic systems become easier to build and deploy, it is important to understand the capabilities, benefits, risks, and design considerations around these systems. In this tutorial, we introduce concepts and considerations behind designing building agentic systems in particular in the context of conversational systems. We address not only the basics of modern agentic systems, but also how these new systems relate to existing knowledge around the design of conversational interfaces."
CUI,2025,Tutorial 1,Building Conversational User Interfaces: An Architectural Exploration with Meta Glasses for Developers and Researchers,10.1145/3719160.3728625,"Tobias Münch, Sebastian Heil, Martin Gaedke","Meta and Ray-Ban developed Meta Glasses, a wearable technology breakthrough. It creates hands-free Conversational User Interfaces (CUIs) through audio input, cameras, and audio output. These capabilities make them well-suited for professional applications in fields like veterinary medicine and quality assurance, where users must efficiently capture images, organize workflows, and access critical information without interrupting their tasks. This tutorial addresses the gap between academic research and practical applications of CUIs for wearable devices. It explains the Meta Glasses architecture and its potential for other systems. We focus on connecting the glasses to third-party applications, leveraging community-driven tools without an official SDK. Outcomes include practical strategies for connecting own systems, API limitations and privacy concerns. Participants will learn to design and implement CUI solutions for Meta Glasses in industrial and academic contexts. As we bridge theoretical concepts to real-world applications, the session empowers developers to innovate new solutions for wearable conversational technology."
CUI,2025,Keynote: Matt Ratto,Conversations in Context: Considering the Sociality of Agentic AI,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Conversations+in+Context%3A+Considering+the+Sociality+of+Agentic+AI,Matt Ratto,"Agentics, complex ensembles of different machine learning, data processing, and generative AI models, can provide new autonomous and proactive decision-making capabilities to organizations, participate in complex workflows, and, when needed, seek guidance from and provide insights to human users in natural languages. But creating agentic AI systems means considering a broader scope than we have typically employed in designing human-AI interactions. My starting point is broad agreement that power relations, social structures, and social norms influence how human teams work and develop knowledge together, and that understanding these influences and incorporating explicit knowledge of them into agentic AI will result in systems more able to interoperate within diverse socio-cultural contexts and organizations. Among other things, this requires explicit attention to the social context within which our AI relations are performed and the incorporation of social knowledge into the design and operation of agentic AI systems. In this talk, I will review some potential starting points for this socio-technical work and emphasize the need for agentic systems capable of navigating the dynamic and emergent nature of the social world. BIO: Matt Ratto is Associate Dean, Research and a full Professor in the Faculty of Information at the University of Toronto. Dr. Ratto is also a faculty affiliate with the Climate Positive Energy Institute (CPE), the Schwartz Reisman Institute for Technology and Society (SRI) and an SDG Fellow with the Sustainable Development Goals Institute (SDGs@UofT). He was awarded the Ontario Minister of College and Universities’ Award of Excellence in 2020, and has received two Canada Grand Challenge grants, Stars in Global health and Transition to Scale for his work on 3D printed prosthetics. His research explores the social production of knowledge in the context of emerging digital technologies and leverages critical theories and perspectives from the humanities and social sciences to develop novel insights and design paradigms. He is most known for his conceptual work on 'critical making' and its application in the creation of novel socio-technical systems."
CUI,2025,Keynote: Maurita Harris,The interface is political: Resisting neutrality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+interface+is+political%3A+Resisting+neutrality,Maurita Harris,"Voice-based systems are increasingly integrated into our everyday lives, offering the promise of convenience, accessibility, and even companionship. Yet these technologies are far from neutral. They are designed within sociotechnical systems that reflect dominant norms around language, identity, ability, and power. Questions like who gets to be understood, who is centered, and whose ways of speaking are supported are not merely technical; they are deeply political. To design with justice in mind, we must move beyond assumptions of neutrality. This means valuing lived experience as expertise, embracing participatory methods, and creating space for culturally grounded, relational forms of interaction. Building on my research, I examine how voice-based systems often fail to account for the needs and experiences of individuals who have been historically excluded from technology development. By reimagining voice-based interactions as relational and context-sensitive, I offer a vision for systems that reflect and respond to the diverse ways people live, speak, and care. BIO: Maurita T. Harris, Ph.D. is an Assistant Professor in the Faculty of Liberal Arts at the Wilfrid Laurier University, holding appointments in User Experience Design and Social Justice & Community Engagement. She earned her B.A. from North Carolina State University in Psychology, and her M.S. and Ph.D. in Community Health from the University of Illinois Urbana-Champaign. Her research explores the way technology can support the well-being of people as they age from a Human Factors perspective focusing on design for aging; digital health; health and racial equity; and the technology lifecycle. As the director of the Well-Tech Research & Design Laboratory , she leads a team who collaborates with researchers to ensure the integration of interdisciplinary approaches and thinking from diverse fields (e.g., community health, design, engineering, gerontology, leisure, psychology, and social justice)."
