conference,year,session name,paper title,DOI,author list,abstract
UIST,2025,4. Privacy,Why am I seeing this: Democratizing End User Auditing for Online Content Recommendations,doi.org/10.1145/3746059.3747798,"Chaoran Chen, Leyang Li, Luke Cao, Yanfang Ye, Tianshi Li, Yaxing Yao, Toby Jia-Jun Li","Personalized recommendation systems tailor content based on user attributes, which are either provided or inferred from private data. Research suggests that users often hypothesize about reasons behind contents they encounter (e.g., ``I see this jewelry ad because I am a woman''), but they lack the means to confirm these hypotheses due to the opaqueness of these systems. This hinders informed decision-making about privacy and system use and contributes to the lack of algorithmic accountability. To address these challenges, we introduce a new interactive sandbox approach. This approach creates sets of synthetic user personas and corresponding personal data that embody realistic variations in personal attributes, allowing users to test their hypotheses by observing how a website's algorithms respond to these personas. We tested the sandbox in the context of targeted advertisement. Our user study demonstrates its usability, usefulness, and effectiveness in empowering end-user auditing in a case study of targeting ads. "
UIST,2025,1. Textile Design and Fabrication,ShoeGenAI: A Creativity Support Tool Bridging Design Intention and Feasibility in Shoe Design,doi.org/10.1145/3746059.3747691,"Hui-Jun Kim, Jeongho Kim, SOHYUN JEONG, MINBONG LEE, Jaegul Choo, Sung-Hee Kim","Product designers increasingly turn to generative AI for creating concept images, but these outputs often fall short in terms of real-world manufacturability and typically require iterative revisions to align with intended designs. Concentrating on sneaker design, we introduce ShoeGenAI, an AI tool that enhances designers' creativity while ensuring feasible outcomes and reducing the need for post-processing. A formative study involving four shoe designers uncovered key limitations in both traditional workflows and current genereative AI tools. These insights guided the development of four core features: fine-tuned models trained on domain-specific data, template-driven prompt assistance, support for hybrid part recombination, and localized editing for detail refinement. A subsequent user study with 20 designers showed that ShoeGenAI enabled clearer communication of design intent, more efficient workflows with less manual correction, and higher satisfaction with the realism and feasibility of the generated outputs. We also explore how professionals and novices differ in their use of creativity support tools, especially across tasks ranging from imitation to original creation."
UIST,2025,Student Innovation Contest,ASMRFeel: A Multi-Modal Thermal-Haptic Feedback System for Live ASMR Interaction,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=ASMRFeel%3A+A+Multi-Modal+Thermal-Haptic+Feedback+System+for+Live+ASMR+Interaction,"Cheng-Kai Tu, Yong-En Huang, Huan-Tsung Tseng","ASMRFeel is a multi-modal feedback system that enhances ASMR live streaming by integrating spatially distributed thermal and vibrotactile feedback. Utilizing multiple DataFeel Dot actuators placed on the viewer's body, ASMRFeel enables the perception such as linear stroking-like sensations by modulating temperature and haptic feedback over time and space. The system captures touch information such as force, along with thermal data within the context in the narrative performed by ASMRtist via a pressure-sensitive surface, transmits corresponding feedback to remote users, thereby extending traditional ASMR's auditory focus into tactile domain.  This work demonstrates stimulation in real time, enabling immersive, pseudo-physical interaction between ASMRist and viewers. We discuss the system architecture, thermal interpolation model and perceptual considerations for rendering continuous, human-like tactile experiences remotely."
UIST,2025,Student Innovation Contest,ElaStick: A Stick-Type Controller with Elastic Material and IMU for Versatile Input and Feedback,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=ElaStick%3A+A+Stick-Type+Controller+with+Elastic+Material+and+IMU+for+Versatile+Input+and+Feedback,"Nana Urakawa, Ryosuke Mizushima, shion watanabe","This project presents a modular stick-type controller toolkit based on the Datafeel Dots, integrating a 6-axis IMU and elastic materials. The toolkit supports sensing of common joystick and button inputs (e.g., pushing, tilting) as well as complex gestures like pulling and twisting. By enabling diverse gesture sensing with a single reconfigurable device, it offers a flexible platform for multimodal interaction. The system also provides four types of feedback—sound, vibration, light, and heat—enhancing user immersion. With interchangeable attachments, users can customize input by replacing elastic parts to adjust stiffness or adding extensions to detect parameters like push depth or bending. This flexibility supports creative applications in areas such as gaming, education, rehabilitation, and art. By unifying input and feedback in one toolkit, this work contributes to the development of a customizable toolkit for designing bidirectional controllers with integrated input sensing and multimodal feedback."
UIST,2025,Student Innovation Contest,RitualResonate: Embodied Haptic Interaction with Chinese Chime Bells Bianzhong,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=RitualResonate%3A+Embodied+Haptic+Interaction+with+Chinese+Chime+Bells+Bianzhong,"Zixin Chen, Zhaopeng Zhu, Yang Liu, Yifan Wang","This study presents RitualResonate, an interactive device centered around a ""hammer"" as the core element, integrating the cultural imagery of chime bells and multi-modal tactile feedback. The system collects real-time data on striking actions and generates multi-channel feedback experiences, exploring the possibility of enhancing cultural rituals through tactile sensations, and providing a new path for the digital translation of traditional rituals and music."
UIST,2025,Student Innovation Contest, ModalPlayground: Collaborative Spatial Design of Multi-modal Haptic Feedback ,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=+ModalPlayground%3A+Collaborative+Spatial+Design+of+Multi-modal+Haptic+Feedback+,"Louis Badr, Thomas Juldo","We propose ModalPlayground, a collaborative design tool for authoring rich, multi-modal haptic feedback directly onto a physical space. Location-specific haptic feedback design faces significant barriers for creating immersive experiences that respond to users' positions in real-world spaces without tethering them to XR environments. The authoring process is often disconnected from the physical experience, leading to a gap between designer intent and user perception. ModalPlayground allows designers to use their own bodies as a 'paintbrush', physically walking through a space to define and layer haptic zones. Using high-precision Ultra-wideband (UWB) indoor positioning and the multi-modal haptic feedback capabilities of the DataFeel DevKit, this tool enables multiple designers to co-create and modify a shared haptic canvas in real time. This embodied, in-situ approach targets applications in immersive and interactive storytelling as well as spatial guidance."
UIST,2025,Student Innovation Contest,PhantomFeel Dots: Augmenting the eating experience with thermal and vibrotactile stimuli on the face and throat,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=PhantomFeel+Dots%3A+Augmenting+the+eating+experience+with+thermal+and+vibrotactile+stimuli+on+the+face+and+throat,"Yuma Kyogoku, Kensuke Kobayashi, Mao Yamamoto","We propose PhantomFeel Dots, a wearable system that modulates sensation via thermal and vibrotactile stimuli applied to the cheeks and throat. Sensors added to the tableware detect its movement and temperature, and determine whether the user is eating or drinking. Based on this information, four DataFeel Dots worn on the user's cheeks and throat provide real-time thermal and haptic feedback. We expect that preheating the cheeks before eating enhances flavor perception, and that thermal and vibrotactile stimulation to the throat may contribute to a pleasant “throat feel.”  In addition, we plan to investigate whether gradually cooling the cheek dots and simultaneously heating the throat dots can evoke a thermal phantom sensation of warmth flowing from the mouth to the throat. This multisite, multimodal feedback enables dynamic modulation of eating experiences. We aim to offer rich, flexible eating experiences without modifying the food, tailored to individual sensory characteristics and dietary needs."
UIST,2025,Student Innovation Contest,"TactTail: Expanding Multimodal, Nonverbal Communication Between Human and Dog",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=TactTail%3A+Expanding+Multimodal%2C+Nonverbal+Communication+Between+Human+and+Dog,"Rachel Kim, Eunho Kim","We present TactTail, a wearable multimodal system enabling bidirectional, embodied communication between humans and dogs. TactTail integrates vibrotactile, thermal, and visual feedback with real-time physiological sensing, allowing owners to deliver non-verbal cues and perceive the dog’s emotional state through subtle tactile signals on their phone. By combining speech-to-haptic translation, tactile illusions, and multimodal training, the system establishes a shared tactile language that complements or replaces verbal commands, fostering resilient interaction and deeper human-dog connection."
UIST,2025,Student Innovation Contest,SyncFeel: Wearable Multi-Modal Rhythm Stimulation for Attention Enhancement,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=SyncFeel%3A+Wearable+Multi-Modal+Rhythm+Stimulation+for+Attention+Enhancement,"Heesuk Noh, Sarah Jade Pratt","SyncFeel is a lightweight, two‑Dot bracelet that delivers synchronized vibration, light, and thermal pulses to quietly steer the wearer’s cortical rhythms toward either heightened focus or calm reset. Building on prior research into rhythmic cues to improve sustained attention tasks, we add (1) a fully untethered implementation with DataFeel Dots and (2) a novel heating/cooling channel that pairs with breathing cues or combats vigilance dips. We contribute two presets designed to address deep‑work sprints and attention breaks."
UIST,2025,Student Innovation Contest,Ga’u echo:A Digital Shrine for Remote Haptic Emotional Connection,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Ga%E2%80%99u+echo%3AA+Digital+Shrine+for+Remote+Haptic+Emotional+Connection,"Yiwei Zhao, Yuxuan Han, Luyu Song"," Remote emotional connection and internal emotional regulation play a critical role in addressing emotional isolation and mental stress in modern society. This study presents “Ga’u Echo,” a wearable device grounded in biosensing and affective computing technologies, specifically developed to facilitate remote emotional connection and support individual emotional regulation. Functioning as a “digital ga’u box” for the user, “Ga’u Echo” transforms the physiological rhythms of distant loved ones and the user’s own internal states into tangible tactile feedback. This enables individuals to form deeper, more authentic emotional connections with both others and themselves."
UIST,2025,Student Innovation Contest,I Feel Your Pain: a Haptic Interface for Improving Pain Literacy,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=I+Feel+Your+Pain%3A+a+Haptic+Interface+for+Improving+Pain+Literacy,"Peggy Yin, Sofia Chen, Ethan Chang","There is no sensation more universal and misunderstood than pain. While pain presents itself in nearly every eukaryotic organism, it remains one of the most elusive disease states to express, let alone treat. Here, we introduce Pain by Numbers, a haptic interface and immersive storytelling platform to provide a novel approach for the communication and contextualization of pain. Our goals are twofold: (1) to develop a preventative care tool that facilitates user recognition and communication of nascent, low-to-medium- intensity pain; (2) to improve pain literacy—including its normative dimensions—for patients, physicians, and society-at-large."
UIST,2025,Student Innovation Contest,SkyTouch: Augmenting Situational Awareness for Multi-sUAS Pilots through Multi-Modal Haptics,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=SkyTouch%3A+Augmenting+Situational+Awareness+for+Multi-sUAS+Pilots+through+Multi-Modal+Haptics,"Johanna Olesk, Arturo Miguel Russell Bernal","Small Unmmaned Aircraft Systems' (sUAS; e.g., drones) pilots are often overwhelmed by data-heavy interfaces in critical missions such as Search and Rescue (SAR), resulting in high cognitive load and increased risk of error, especially in multi-sUAS scenarios. We introduce SkyTouch, a wearable haptic system that enhances the human-sUAS interface by translating complex data streams into an intuitive, peripheral language of sensation, establishing a novel ""felt"" connection between pilot and sUAS. Our system delivers thermal feedback on the neck to help regulate operator's emotional state and wrist-based vibrotactile-light cues to guide visual attention toward critical alerts without cognitive overhead. Through this multi-modal dialogue of feeling, SkyTouch moves beyond basic alerts to support a deeper situational awareness and foster more resilient human-machine collaboration."
UIST,2025,Poster Session 2,FlexiSense: A Toolkit for Battery-Free Gesture Recognition via Garment Modification,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=FlexiSense%3A+A+Toolkit+for+Battery-Free+Gesture+Recognition+via+Garment+Modification,"Zhiqi Wang, Mengyan Sun, Zhihan Cao, Guanyun Wang","We present FlexiSense, a democratized toolkit designed to retrofit everyday clothing into battery-free interfaces for gesture recognition. Users can develop smart textiles by connecting and strategically placing relevant modules on garments, guided by detailed instructions. The system is self-powered by electromagnetic induction, harvesting kinetic energy from user movements. Gesture sensing relies on stretchable conductive fabrics, where resistance changes directly correspond to user actions. With low-power, multimodal outputs for closed-loop interaction, this toolkit democratizes the creation of self-powered interactive apparel, opening new avenues in wearable computing and human-computer interaction."
UIST,2025,Demos,Demonstrate MorphingSkin: A Skin-like Platform that Integrates Multimodal Hydraulic Actuators Based on Flexible Electroosmotic Pumps,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Demonstrate+MorphingSkin%3A+A+Skin-like+Platform+that+Integrates+Multimodal+Hydraulic+Actuators+Based+on+Flexible+Electroosmotic+Pumps,"Tianyu Yu, Peisheng He, Bob Tianqi Wei, Chenyuheng Wang, Xueqing Li, Xuezhu Wang, Yao Lu, Wei Yue, Megan Teng, Zihan Wang, Liwei Lin, Haipeng Mi, Qi Lu, Lining Yao","Interactive surfaces have garnered significant attention in Human-Computer Interaction, with fluid-driven actuators being a promising actuation technology due to their flexible form factors and multimodal interactivities. However, traditional fluid-driven systems typically rely on bulky and noisy electromechanical hardware, limiting their portability and practicality. While recent work has introduced compact hydraulic actuators like electroosmotic pumps (EOPs) in haptic devices, their potential for building multifunctional interactive surfaces remains largely unexplored.  In this work, we demonstrate MorphingSkin, a skin-like platform that integrates multiple, multimodal hydraulic actuators using flexible EOPs as lightweight and self-contained fluidic actuators. We introduce the architecture of MorphingSkin and its versatile design space for multimodal actuation in force, shape, optical, and weight domains. We demonstrate interactive and robotic applications that integrate multiple actuators working collectively within a single MorphingSkin device. Through this work, we envision the future of using MorphingSkin technology for interactive surfaces that integrate flexible form factors and multimodal actuation capabilities. "
UIST,2025,Poster Session 2,From Fragmented to Integrated: Mobile GUI Design Supporting Novice Nurses’ Handover Workflows,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=From+Fragmented+to+Integrated%3A+Mobile+GUI+Design+Supporting+Novice+Nurses%E2%80%99+Handover+Workflows,"Yeonkyeong Ra, Yewon Lee, Hyungwoo Song, Hyunggu Jung","Novice nurses struggle to understand patient conditions in time-constrained handover, as Electronic Medical Record (EMR) systems fragment clinical data across up to 43 screens.  Existing EMR interfaces organize information based on data storage rather than nursing workflow. Despite the complexity of clinical handover, graphical user interface (GUI) design for this domain remains underexplored. We developed Inmaek, a mobile app prototype that presents essential handover information through visually structured formats aligned with nurses' needs. Based on interviews with six novice nurses, we identified two core issues: critical information loss during shift transitions and fragmented patient data that impedes efficient information retrieval. We designed three corresponding modules: Clinical Context Summarization, Real-Time Status Visualization, and Problem Trend Comparison. Heuristic evaluation revealed that visual integration may reduce cognitive burden. This study contributes to visual-first GUI design approaches for improving handover efficiency in time-critical healthcare environments."
UIST,2025,Poster Session 1,Sketch2Play: Runtime Generation of Playable 3D Game Content from Sketches,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Sketch2Play%3A+Runtime+Generation+of+Playable+3D+Game+Content+from+Sketches,"Tianpei Zang, Keyuan Chen, Guoyu Sun, Haiyan Li","Creating custom, playable 3D game content has traditionally required specialized skills and software, posing a high barrier for novices. This paper introduces Sketch2Play, a multistage game content creation system aimed at enabling users to make playable 3D game content using only hand-drawn sketches in runtime. User feedback indicates that Sketch2Play significantly lowers the barrier to creation, allowing children and non-professionals to easily turn their ideas into playable 3D content. This experience can greatly enhance users' creative agency, sense of ownership, and collaborative engagement. Sketch2Play demonstrates the immense potential of generative AI as a creativity accelerator and the new possibilities for user-centric interactive entertainment."
UIST,2025,Poster Session 2,An Exploratory Study on Edible Conductive Materials Using Water and Oil-based Gels for Human-Food Interaction,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=An+Exploratory+Study+on+Edible+Conductive+Materials+Using+Water+and+Oil-based+Gels+for+Human-Food+Interaction,"Yamato Miyatake, Parinya Punpongsanon","We present an exploratory study on edible conductive bigels, hybrid materials combining oil-based oleogels and water-based hydrogels.  By tuning the composition ratio, we achieve 3D-printable gels with adjustable texture and compatibility across various food environments, from moist dishes to oily ones.  The gels are enhanced with edible conductive fillers and designed for extrusion-based 3D food printing. Our experiments demonstrate that the material supports tunable texture, provides sufficient conductivity for sensing applications, and can be integrated into real foods, such as chocolate. This work lays the foundation for creating edible, printable, and environmentally adaptive interfaces for human-food interaction."
UIST,2025,Poster Session 2,ReDemon UI: Reactive Synthesis by Demonstration for Web UI,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=ReDemon+UI%3A+Reactive+Synthesis+by+Demonstration+for+Web+UI,"Jay Lee, Gyuhyeok Oh, Joongwon Ahn, Xiaokang Qiu","ReDemon UI synthesizes React applications from user demonstrations, enabling designers and non-expert programmers to create UIs that integrate with standard UI prototyping workflows. Users provide a static mockup sketch with event handler holes and demonstrate desired runtime behaviors by interacting with the rendered mockup and editing the sketch. ReDemon UI identifies reactive data and synthesizes a React program with correct state update logic. We utilize enumerative synthesis for simple UIs and LLMs for more complex UIs."
UIST,2025,Workshop - Mind & Motion: Opportunities and Applications of Integrating Biomechanics and Cognitive Models in HCI,Mind & Motion: Opportunities and Applications of Integrating Biomechanics and Cognitive Models in HCI,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Mind+%26+Motion%3A+Opportunities+and+Applications+of+Integrating+Biomechanics+and+Cognitive+Models+in+HCI,"Arthur Fleig, Florian Fischer, Markus Klar, Patrick Ebel, Miroslav Bachinski, Per Ola Kristensson, Roderick Murray-Smith, Antti Oulasvirta","Computational models of how users perceive and act within a virtual or physical environment offer enormous potential for the understanding and design of user interactions. Cognition models have been used to understand the role of attention and individual preferences and beliefs on human decision making during interaction, while biomechanical simulations have been successfully applied to analyse and predict physical effort, fatigue, and discomfort. The next frontier in HCI lies in connecting these models to enable robust, diverse, and representative simulations of different user groups. These embodied user simulations could predict user intents, strategies, and movements during interaction more accurately, benchmark interfaces and interaction techniques in terms of performance and ergonomics, and guide adaptive system design. This UIST workshop explores ideas for integrating computational models into HCI and discusses use cases such as UI/UX design, automated system testing, and personalised adaptive interfaces. It brings researchers from relevant disciplines together to identify key opportunities and challenges as well as feasible next steps for bridging mind and motion to simulate interactive user behaviour."
UIST,2025,Poster Session 2,Does Adding Painful Information to Tactile Stimuli Improve the Accuracy of Perceived Locations?,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Does+Adding+Painful+Information+to+Tactile+Stimuli+Improve+the+Accuracy+of+Perceived+Locations%3F,"Keita Nagahara, Keito Okuda, Kentaro Kotani, Takafumi Asao, Satoshi Suzuki","This study investigated whether localization accuracy could be improved by combining painful and tactile stimuli, exploring that this would provide insight into the mechanisms responsible for the accuracy of tactile information processing. Pain stimulation devices with small pin sizes delivered tactile and painful stimuli by pressing against the left palm. Ten college students participated in the experiment and reported the intensity of the pain sensation and perceived locations. The intensity of the pain sensation increased significantly with smaller pin sizes but did not vary by stimulated locations. Length of constant error (CE), the distance between the stimulated and perceived locations, did not seem to change with pin sizes, implying that the CE length did not change with the intensity of the pain sensation. These results indicated that it is difficult to simply integrate nociceptive and tactile signals in the brain, which were thought to contribute to the accuracy of perceived locations."
UIST,2025,Poster Session 1,Augmenting Intra-Class Difference Limb Diversity for Variety 3D Human Motions Generation,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Augmenting+Intra-Class+Difference+Limb+Diversity+for+Variety+3D+Human+Motions+Generation,"Lingtao Huang, Chengshuo Xia","3D human motion generation holds significant value in fields such as game development and content creation. However, existing 3D human motion generation methods often overlook intra-class difference limb movement variations during generation, resulting in insufficient limb diversity in generated motions. We show a novel pipeline, a limb intra-class difference augmentation 3D human motion generation that preserves motion semantics while amplifying the body limb diversity. This work can augment the 3D motion sequences input by the user, generating diverse new 3D motion sequences, thereby providing more possibilities for the user's creation."
UIST,2025,Poster Session 2,TaskArtisan: Flexible Authoring and Manipulation of Task-specific Interactive Widgets via Sketch and Voice,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=TaskArtisan%3A+Flexible+Authoring+and+Manipulation+of+Task-specific+Interactive+Widgets+via+Sketch+and+Voice,"Meng Chen, Amy Pavel","We present TaskArtisan, an interactive system that lets people author task-specific GUI widgets in situ by combining freehand sketches with voice descriptions. TaskArtisan translates multimodal input into a structured specification and then synthesizes interoperable interactive widgets on an infinite canvas. This paper aims to explore a novel interaction technique that enables end users to easily and freely author tools that support analysis and sensemaking tasks."
UIST,2025,Poster Session 1,MermaidLLM: Dataflow Diagrams for Explainable Skill Formalization and Real-time Support with Multimodal LLMs,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=MermaidLLM%3A+Dataflow+Diagrams+for+Explainable+Skill+Formalization+and+Real-time+Support+with+Multimodal+LLMs,"Sotaro Yokoi, Jun Rekimoto","Traditional skill acquisition methods require laborious manual authoring, hindering scalability. In contrast, advances in Multimodal Large Language Models (MLLMs), combined with wearable sensors that capture egocentric vision, gaze, and voice data, create new opportunities for AI to understand and transfer human skills. We propose MermaidLLM, where MLLMs process multimodal input to automatically generate explainable dataflow diagrams of the task description in Mermaid notation.  This intermediate task representation improves the shared human-AI understanding, facilitates verification of the comprehension of the MLLM, and simplifies analytical comparisons. During skill transfer, MermaidLLM operates as a real-time agent, using these diagrams to offer trainees immediate, context-sensitive guidance through wearable devices. We evaluated this approach through user studies, demonstrating the effectiveness of Mermaid diagrams for skill understanding and the potential of the real-time agent."
UIST,2025,Doctoral Symposium (Not Public),Exploring On-Body Haptic Systems through HCI Methods: From Perception to Hardware and Application Innovation,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Exploring+On-Body+Haptic+Systems+through+HCI+Methods%3A+From+Perception+to+Hardware+and+Application+Innovation,Bingjian Huang,"Vibrotactile feedback has become a popular and accessible means of conveying haptic information, with applications spanning virtual reality, robotics, healthcare, and accessibility. As interest grows in extending vibrotactile feedback beyond the hands to the full body, researchers face increasing challenges in designing scalable, perceptually grounded systems. Despite advances in haptic hardware and perception research, existing tools often lack the flexibility, scalability, and application focus needed to support body-worn multi-actuator systems. This disconnect between perceptual understanding, hardware development, and real-world applications limits the broader impact of haptics research.  My research aim to bridge these gaps by introducing a human-centered approach to close the design loop of vibrotactile systems. Full-body vibrotactile applications serve as ""practical lenses"" to identify key research questions in tactile perception and study them using psychophysics methods. Findings from the perceptual studies serve as ""design guidelines"" that inform the scalable and intuitive design of the VibraForge toolkit. The toolkit empowers both experts and non-experts to build full-body vibrotactile systems, leading to novel applications of tactile feedback in broader interaction scenarios such as human-robot interaction."
UIST,2025,Poster Session 1,ConflictLens: LLM-Based Conflict Resolution Training in Romantic Relationship,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=ConflictLens%3A+LLM-Based+Conflict+Resolution+Training+in+Romantic+Relationship,"Jiwon Chun, Gefei Zhang, Meng Xia","Our poster presents ConflictLens, a three-stage simulation system powered by large language models (LLMs) and grounded in psychological theory, designed to help users reflect on and practice conflict resolution in romantic relationships. Users can upload real conflict scenarios to receive evaluation of behavioral patterns, reflect on conflicts by annotating their negative behaviors, and practice different conflict resolution strategies in AI-simulated duologues. Initial evaluation by three domain experts suggests that ConflictLens offers a realistic experience and effectively supports self-guided reflection and communication practice in romantic relationships. "
UIST,2025,Poster Session 1,Investigating Blind People's Route Perception of Complex Pre-Mapped Routes in Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Investigating+Blind+People%27s+Route+Perception+of+Complex+Pre-Mapped+Routes+in+Virtual+Reality,"Masaya Kubota, Masaki Kuribayashi, Renato Alexandre Ribeiro, Shigeo Morishima","Virtual reality (VR) offers immersive environments that can support spatial learning and rich exploration experiences. While prior work has enabled blind people to engage with VR through simple paths, there is little to no knowledge about how blind people perceive complex paths, such as those with curved paths and non-perpendicular turns, commonly found in places like museums or shopping malls. In this paper, we propose a VR system that enables blind people to explore using an off-the-shelf VR headset. Rather than free exploration, our system leverages a pre-mapped route to afford a clearer spatial structure and reduce cognitive load during exploration. We conducted a user study with six participants to investigate how they perceive these routes in VR. Findings show that participants were able to perceive routes with up to two non-perpendicular turns and the general shape of curved routes. However, routes involving multiple turns remained difficult to understand."
UIST,2025,Poster Session 2,Digital Nudging in Mobile App Onboarding: Field Evidence on User Engagement,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Digital+Nudging+in+Mobile+App+Onboarding%3A+Field+Evidence+on+User+Engagement,"Jinwoo Kang, Daegon Cho","Onboarding strategies often prioritize initial adoption in competitive mobile app ecosystems, but may undermine long-term engagement. This study examines whether a minimal intervention during onboarding can influence long-term behavior. We conducted a large-scale field experiment with thousands of users over several months, where the treatment group was asked to select a usage type on the final screen. Our results show that the treatment group exhibited significantly higher activity levels and more frequent visits immediately after sign-up and throughout the observation period. While the effect gradually diminished, it remained significant. The intervention likely activated System 2 thinking, helping users become more aware of app functions, while the doorway effect may have caused users to forget previous content during the onboarding transition. This study suggests that a low-cost, sense-of-agency-preserving intervention can drive sustained user engagement, contributing to the literature on digital nudging and user behavior. Our findings also provide empirical evidence for future technical development and highlight the ethical potential of digital nudging in fostering user agency. "
UIST,2025,Poster Session 1,VisMorph: A Live Programming Environment for Shape-Adaptive Computers,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=VisMorph%3A+A+Live+Programming+Environment+for+Shape-Adaptive+Computers,"Yusuke Izawa, Junichiro Kadomoto, Hidetsugu Irie","We present VisMorph, a live programming environment for shape-adaptive computers---systems composed of microscopic units that wirelessly coordinate to change shape and function.  VisMorph supports intuitive application development for such systems through real-time visualization, interactive feedback, and a declarative programming language called MorphLang. It allows users to define physical layouts, specify behaviors, and visualize communication on a 2D grid, making development more intuitive and efficient. VisMorph streamlines the process of programming dynamic, reconfigurable interfaces, enabling advanced workflows for shape-changing systems."
UIST,2025,Poster Session 1,SHIFT:LLM-powered If-Then feedback tracker for short-form video self-regulation,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=SHIFT%3ALLM-powered+If-Then+feedback+tracker+for+short-form+video+self-regulation,"Jiheun Hong, Hayeon Yang, Jumin Seo, Jingyeong Park, Hayoung Oh"," Short-form videos offer advantages of rapid information acquisition and intuitive content consumption. However, the combination of brevity and infinite scroll structures exacerbates habitual overuse problems. Existing intervention studies have failed to achieve fundamental behavioral change by relying on simple usage limits and one-time notifications, taking a uniform approach that does not consider individual viewing contexts. To overcome these limitations, this study proposes SHIFT, which applies If-Then theory. SHIFT guides users to establish specific plans of “if situation X occurs, then I will do action Y” and tracks actual execution to induce automatic behavioral change. The system collects real-time scroll patterns, automatically classifies viewing content using Vision-Language Models, and generates personalized intervention messages through LLM-based four distinct prompting strategies. A 4-week user study confirmed a 50% reduction in average daily usage time (𝑝 < 0.001) and achieved an 83% (𝑝 < 0.001) intervention success rate."
UIST,2025,Poster Session 2,PixBric: Precision Morphological Control of Pre-Stretched Fabrics Through Tessellated Primitive Geometries,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=PixBric%3A+Precision+Morphological+Control+of+Pre-Stretched+Fabrics+Through+Tessellated+Primitive+Geometries,"Hye Jun Youn, Hiroshi Ishii, Serena Xin Wei Sara","3D printing patterns onto pre-stretched fabrics has emerged as a promising method for the rapid fabrication of self-shaping textiles. However, the influence of design parameters on morphing behavior remains insufficiently explored, often resulting in heuristic-driven decisions. This study introduces PixBric, a pixel-based textile methodology composed of primitive geometries designed to induce controlled morphing behaviors—such as undulation and bending—and mechanical properties including multistability. By parametrically adjusting geometry, thickness, and inter-pixel spacing, PixBric enables precise morphing outcomes. The framework includes a morphing simulation tool and a design chart linking geometric variables to deformation results. We also propose a streamlined fabrication protocol using biaxial pre-stretching with magnetic framing. These contributions establish a systematic design approach for the functional and interactive deployment of self-shaping textile structures."
UIST,2025,Poster Session 1,DriveSimQuest: A VR Driving Simulator and Research Platform on Meta Quest with Unity,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=DriveSimQuest%3A+A+VR+Driving+Simulator+and+Research+Platform+on+Meta+Quest+with+Unity,"Nishanth Chidambaram, Weichen Liu, Manas Satish Bedmutha, Nadir Weibel, Chen Chen","Using head-mounted Virtual Reality (VR) displays to simulate driving is critical to study driving behavior and design driver assistance systems. But existing VR driving simulators are often limited to tracking only eye movements. The bulky outside-in tracking setup and Unreal-based architecture also present significant engineering challenges for interaction researchers and practitioners. We present DriveSimQuest, a VR driving simulator and research platform built on the Meta Quest Pro and Unity, capable of capturing rich behavioral signals such as gaze, facial expressions, hand activities, and full-body gestures in real-time. DriveSimQuest  offers a preliminary, easy-to-deploy platform that supports researchers and practitioners in studying drivers’ affective states and behaviors, and in designing future context-aware driving assistance systems."
